source_address,connected_address,connection_type,transaction_count,first_seen,transaction_hashes,source_cluster,connected_cluster,same_cluster,cluster_confidence,risk_score
3CW2Nh5pfPXq7HFGjmYTKcxH7cWTeG3jKt,3PiWYy4KXpGjJLNkQAdZ8G3mE7fzqjUV23,shared_wallet_control,1,,0f2102a5d45e2eb1a7cf8ca8321c2614ff41d4cd89446d8fd4b3d60d4da16875,1,1,True,high,"{'score': 0, 'level': 'Low', 'factors': [], 'category': 'Complex Transaction', 'timestamp': '2025-05-20T19:14:42.928059'}"
3CW2Nh5pfPXq7HFGjmYTKcxH7cWTeG3jKt,35wKw8fL1X77JjcofgY4TmKD399yCvRQ5q,shared_wallet_control,1,,0f2102a5d45e2eb1a7cf8ca8321c2614ff41d4cd89446d8fd4b3d60d4da16875,1,1,True,high,"{'score': 0, 'level': 'Low', 'factors': [], 'category': 'Complex Transaction', 'timestamp': '2025-05-20T19:14:42.928059'}"
3CW2Nh5pfPXq7HFGjmYTKcxH7cWTeG3jKt,3DsnxCtWQ2fqBWVigTP8v47A8zuKCUVZ72,shared_wallet_control,1,,0f2102a5d45e2eb1a7cf8ca8321c2614ff41d4cd89446d8fd4b3d60d4da16875,1,1,True,high,"{'score': 0, 'level': 'Low', 'factors': [], 'category': 'Complex Transaction', 'timestamp': '2025-05-20T19:14:42.928059'}"
3CW2Nh5pfPXq7HFGjmYTKcxH7cWTeG3jKt,3JvsvAvbaypUwYwbTnJAofmbpbNbXsEKTo,shared_wallet_control,2,,"0f2102a5d45e2eb1a7cf8ca8321c2614ff41d4cd89446d8fd4b3d60d4da16875,341c8de0ff5e6036674672c3f552208a13911a87f96a7e9d8cee3db31c5e58a4",1,1,True,high,"{'score': 0, 'level': 'Low', 'factors': [], 'category': 'Complex Transaction', 'timestamp': '2025-05-20T19:14:42.928059'}"
3CW2Nh5pfPXq7HFGjmYTKcxH7cWTeG3jKt,3LmpsRDpGgZgBDozHPdhRQjUQ7WTdGATBL,shared_wallet_control,1,,0f2102a5d45e2eb1a7cf8ca8321c2614ff41d4cd89446d8fd4b3d60d4da16875,1,1,True,high,"{'score': 0, 'level': 'Low', 'factors': [], 'category': 'Complex Transaction', 'timestamp': '2025-05-20T19:14:42.928059'}"
3CW2Nh5pfPXq7HFGjmYTKcxH7cWTeG3jKt,33F1dEhbXNnHvHP3CDuQWmu9qwy1wURWqQ,shared_wallet_control,1,,0f2102a5d45e2eb1a7cf8ca8321c2614ff41d4cd89446d8fd4b3d60d4da16875,1,1,True,high,"{'score': 0, 'level': 'Low', 'factors': [], 'category': 'Complex Transaction', 'timestamp': '2025-05-20T19:14:42.928059'}"
3CW2Nh5pfPXq7HFGjmYTKcxH7cWTeG3jKt,bc1qal8vw74ldvprep6r53p8gd598rpas3gg9jq7j3,shared_wallet_control,1,,0f2102a5d45e2eb1a7cf8ca8321c2614ff41d4cd89446d8fd4b3d60d4da16875,1,1,True,high,"{'score': 0, 'level': 'Low', 'factors': [], 'category': 'Complex Transaction', 'timestamp': '2025-05-20T19:14:42.928059'}"
3CW2Nh5pfPXq7HFGjmYTKcxH7cWTeG3jKt,368j6daTWbREVawWRcr22yLDxUDyWCK4NC,shared_wallet_control,1,,0f2102a5d45e2eb1a7cf8ca8321c2614ff41d4cd89446d8fd4b3d60d4da16875,1,1,True,high,"{'score': 0, 'level': 'Low', 'factors': [], 'category': 'Complex Transaction', 'timestamp': '2025-05-20T19:14:42.928059'}"
3CW2Nh5pfPXq7HFGjmYTKcxH7cWTeG3jKt,3QDh1F5kkdKamqe4pMusTCR2tbjnKMPuEC,shared_wallet_control,1,,0f2102a5d45e2eb1a7cf8ca8321c2614ff41d4cd89446d8fd4b3d60d4da16875,1,1,True,high,"{'score': 0, 'level': 'Low', 'factors': [], 'category': 'Complex Transaction', 'timestamp': '2025-05-20T19:14:42.928059'}"
3CW2Nh5pfPXq7HFGjmYTKcxH7cWTeG3jKt,3GyEAJvHbvFPaqXmeZ6ZY2VnM35nfnZFA1,shared_wallet_control,1,,0f2102a5d45e2eb1a7cf8ca8321c2614ff41d4cd89446d8fd4b3d60d4da16875,1,1,True,high,"{'score': 0, 'level': 'Low', 'factors': [], 'category': 'Complex Transaction', 'timestamp': '2025-05-20T19:14:42.928059'}"
3CW2Nh5pfPXq7HFGjmYTKcxH7cWTeG3jKt,3NFjvZeANosLmriRAD4cTHL6o4WNona2wH,shared_wallet_control,1,,0f2102a5d45e2eb1a7cf8ca8321c2614ff41d4cd89446d8fd4b3d60d4da16875,1,1,True,high,"{'score': 0, 'level': 'Low', 'factors': [], 'category': 'Complex Transaction', 'timestamp': '2025-05-20T19:14:42.928059'}"
3CW2Nh5pfPXq7HFGjmYTKcxH7cWTeG3jKt,3LDuNWPt9xZeFKsd13oXscTMYH1vXLa8Gf,shared_wallet_control,1,,0f2102a5d45e2eb1a7cf8ca8321c2614ff41d4cd89446d8fd4b3d60d4da16875,1,1,True,high,"{'score': 0, 'level': 'Low', 'factors': [], 'category': 'Complex Transaction', 'timestamp': '2025-05-20T19:14:42.928059'}"
3CW2Nh5pfPXq7HFGjmYTKcxH7cWTeG3jKt,3DXsNKRdN1AT27RASHGYiW1E8yNnMvm4zg,shared_wallet_control,1,,0f2102a5d45e2eb1a7cf8ca8321c2614ff41d4cd89446d8fd4b3d60d4da16875,1,1,True,high,"{'score': 0, 'level': 'Low', 'factors': [], 'category': 'Complex Transaction', 'timestamp': '2025-05-20T19:14:42.928059'}"
3CW2Nh5pfPXq7HFGjmYTKcxH7cWTeG3jKt,3Av1JQ8b4TnkZ263YHkh6TWwJXXGbMBmJB,shared_wallet_control,1,,0f2102a5d45e2eb1a7cf8ca8321c2614ff41d4cd89446d8fd4b3d60d4da16875,1,1,True,high,"{'score': 0, 'level': 'Low', 'factors': [], 'category': 'Complex Transaction', 'timestamp': '2025-05-20T19:14:42.928059'}"
3CW2Nh5pfPXq7HFGjmYTKcxH7cWTeG3jKt,362TjXCBzA5C5K8ipGJyE8JUVFDNgU4gee,shared_wallet_control,1,,0f2102a5d45e2eb1a7cf8ca8321c2614ff41d4cd89446d8fd4b3d60d4da16875,1,1,True,high,"{'score': 0, 'level': 'Low', 'factors': [], 'category': 'Complex Transaction', 'timestamp': '2025-05-20T19:14:42.928059'}"
3CW2Nh5pfPXq7HFGjmYTKcxH7cWTeG3jKt,36SUormZNXbQ5xtdzsQ7GsowhyVKGrVeBs,shared_wallet_control,3,,"065988c770d496f08ff9cfe5a4304301358892dbbdf270df78f6918f60cad914,0f2102a5d45e2eb1a7cf8ca8321c2614ff41d4cd89446d8fd4b3d60d4da16875,7e064c8ac453a849503d1f7cdc49ea739183dc7543bf34b812c3756008bfaf31",1,1,True,high,"{'score': 0, 'level': 'Low', 'factors': [], 'category': 'Complex Transaction', 'timestamp': '2025-05-20T19:14:42.928059'}"
3CW2Nh5pfPXq7HFGjmYTKcxH7cWTeG3jKt,36TxhPxH6wCsgKEL8jypc42JbjCqVLpX9k,shared_wallet_control,1,,0f2102a5d45e2eb1a7cf8ca8321c2614ff41d4cd89446d8fd4b3d60d4da16875,1,1,True,high,"{'score': 0, 'level': 'Low', 'factors': [], 'category': 'Complex Transaction', 'timestamp': '2025-05-20T19:14:42.928059'}"
3CW2Nh5pfPXq7HFGjmYTKcxH7cWTeG3jKt,36r5N81nBhondWmGKaeiNDeg8Rr8XSmU4J,shared_wallet_control,1,,0f2102a5d45e2eb1a7cf8ca8321c2614ff41d4cd89446d8fd4b3d60d4da16875,1,1,True,high,"{'score': 0, 'level': 'Low', 'factors': [], 'category': 'Complex Transaction', 'timestamp': '2025-05-20T19:14:42.928059'}"
3CW2Nh5pfPXq7HFGjmYTKcxH7cWTeG3jKt,3PZQ697phr46nojYudMSA6BqRnV2kBTyVH,shared_wallet_control,1,,0f2102a5d45e2eb1a7cf8ca8321c2614ff41d4cd89446d8fd4b3d60d4da16875,1,1,True,high,"{'score': 0, 'level': 'Low', 'factors': [], 'category': 'Complex Transaction', 'timestamp': '2025-05-20T19:14:42.928059'}"
3CW2Nh5pfPXq7HFGjmYTKcxH7cWTeG3jKt,3HhT5EWWwrrqxY9qv3ZbX7p8EJamDdH9nd,shared_wallet_control,1,,0f2102a5d45e2eb1a7cf8ca8321c2614ff41d4cd89446d8fd4b3d60d4da16875,1,1,True,high,"{'score': 0, 'level': 'Low', 'factors': [], 'category': 'Complex Transaction', 'timestamp': '2025-05-20T19:14:42.928059'}"
3CW2Nh5pfPXq7HFGjmYTKcxH7cWTeG3jKt,3EjgkZipNXbF8CF25oQTAq9nP19LCbTor5,shared_wallet_control,1,,0f2102a5d45e2eb1a7cf8ca8321c2614ff41d4cd89446d8fd4b3d60d4da16875,1,1,True,high,"{'score': 0, 'level': 'Low', 'factors': [], 'category': 'Complex Transaction', 'timestamp': '2025-05-20T19:14:42.928059'}"
3CW2Nh5pfPXq7HFGjmYTKcxH7cWTeG3jKt,3Qn3Sj8rbk4o6ySpD9U499CCNyRAGVgcPS,shared_wallet_control,1,,0f2102a5d45e2eb1a7cf8ca8321c2614ff41d4cd89446d8fd4b3d60d4da16875,1,1,True,high,"{'score': 0, 'level': 'Low', 'factors': [], 'category': 'Complex Transaction', 'timestamp': '2025-05-20T19:14:42.928059'}"
3CW2Nh5pfPXq7HFGjmYTKcxH7cWTeG3jKt,3NLAiJLbkbnMsi81g8LavytimQummoDhoo,shared_wallet_control,1,,0f2102a5d45e2eb1a7cf8ca8321c2614ff41d4cd89446d8fd4b3d60d4da16875,1,1,True,high,"{'score': 0, 'level': 'Low', 'factors': [], 'category': 'Complex Transaction', 'timestamp': '2025-05-20T19:14:42.928059'}"
3CW2Nh5pfPXq7HFGjmYTKcxH7cWTeG3jKt,3NtGaAgPWkcvX6R1bjB1N8EHx7RKLHRxqE,shared_wallet_control,1,,0f2102a5d45e2eb1a7cf8ca8321c2614ff41d4cd89446d8fd4b3d60d4da16875,1,1,True,high,"{'score': 0, 'level': 'Low', 'factors': [], 'category': 'Complex Transaction', 'timestamp': '2025-05-20T19:14:42.928059'}"
3CW2Nh5pfPXq7HFGjmYTKcxH7cWTeG3jKt,38AzkK19uNiQw7SdaKPU6LdD4uG3n4MLyr,shared_wallet_control,1,,0f2102a5d45e2eb1a7cf8ca8321c2614ff41d4cd89446d8fd4b3d60d4da16875,1,1,True,high,"{'score': 0, 'level': 'Low', 'factors': [], 'category': 'Complex Transaction', 'timestamp': '2025-05-20T19:14:42.928059'}"
3CW2Nh5pfPXq7HFGjmYTKcxH7cWTeG3jKt,3BnBxYtNvYcet96VLM7va6Kru6HXDTBN5o,shared_wallet_control,1,,0f2102a5d45e2eb1a7cf8ca8321c2614ff41d4cd89446d8fd4b3d60d4da16875,1,1,True,high,"{'score': 0, 'level': 'Low', 'factors': [], 'category': 'Complex Transaction', 'timestamp': '2025-05-20T19:14:42.928059'}"
3CW2Nh5pfPXq7HFGjmYTKcxH7cWTeG3jKt,3DLifJSeyGPW83TeZRHrsZeKhib8VX1Re5,shared_wallet_control,1,,0f2102a5d45e2eb1a7cf8ca8321c2614ff41d4cd89446d8fd4b3d60d4da16875,1,1,True,high,"{'score': 0, 'level': 'Low', 'factors': [], 'category': 'Complex Transaction', 'timestamp': '2025-05-20T19:14:42.928059'}"
3CW2Nh5pfPXq7HFGjmYTKcxH7cWTeG3jKt,37goMEykTeVjeFMZPM3zkDFcwdSn6WX8C4,shared_wallet_control,1,,0f2102a5d45e2eb1a7cf8ca8321c2614ff41d4cd89446d8fd4b3d60d4da16875,1,1,True,high,"{'score': 0, 'level': 'Low', 'factors': [], 'category': 'Complex Transaction', 'timestamp': '2025-05-20T19:14:42.928059'}"
3CW2Nh5pfPXq7HFGjmYTKcxH7cWTeG3jKt,3MtUk1r7YMhEneBWMFFDwdJmGZcZnS4bze,shared_wallet_control,1,,0f2102a5d45e2eb1a7cf8ca8321c2614ff41d4cd89446d8fd4b3d60d4da16875,1,1,True,high,"{'score': 0, 'level': 'Low', 'factors': [], 'category': 'Complex Transaction', 'timestamp': '2025-05-20T19:14:42.928059'}"
3CW2Nh5pfPXq7HFGjmYTKcxH7cWTeG3jKt,3NCrY3nt3qs69HCrvEDpbcue8MGnKoRFFU,shared_wallet_control,1,,0f2102a5d45e2eb1a7cf8ca8321c2614ff41d4cd89446d8fd4b3d60d4da16875,1,1,True,high,"{'score': 0, 'level': 'Low', 'factors': [], 'category': 'Complex Transaction', 'timestamp': '2025-05-20T19:14:42.928059'}"
3CW2Nh5pfPXq7HFGjmYTKcxH7cWTeG3jKt,3HkYyNJAAjnh5hGvt6hNTs6jFudHhKQCkU,shared_wallet_control,1,,0f2102a5d45e2eb1a7cf8ca8321c2614ff41d4cd89446d8fd4b3d60d4da16875,1,1,True,high,"{'score': 0, 'level': 'Low', 'factors': [], 'category': 'Complex Transaction', 'timestamp': '2025-05-20T19:14:42.928059'}"
3CW2Nh5pfPXq7HFGjmYTKcxH7cWTeG3jKt,3QMqFSB3Y26dx6fSAmFbJsB95skDg1tkeq,shared_wallet_control,1,,0f2102a5d45e2eb1a7cf8ca8321c2614ff41d4cd89446d8fd4b3d60d4da16875,1,1,True,high,"{'score': 0, 'level': 'Low', 'factors': [], 'category': 'Complex Transaction', 'timestamp': '2025-05-20T19:14:42.928059'}"
3CW2Nh5pfPXq7HFGjmYTKcxH7cWTeG3jKt,38AeoaTZRwMPBDw64nftCYy5Q8Gf5wLuNu,shared_wallet_control,1,,0f2102a5d45e2eb1a7cf8ca8321c2614ff41d4cd89446d8fd4b3d60d4da16875,1,1,True,high,"{'score': 0, 'level': 'Low', 'factors': [], 'category': 'Complex Transaction', 'timestamp': '2025-05-20T19:14:42.928059'}"
3CW2Nh5pfPXq7HFGjmYTKcxH7cWTeG3jKt,3KoS9aJKe3rRnCmrB1cBRSnor9apL7tzon,shared_wallet_control,1,,0f2102a5d45e2eb1a7cf8ca8321c2614ff41d4cd89446d8fd4b3d60d4da16875,1,1,True,high,"{'score': 0, 'level': 'Low', 'factors': [], 'category': 'Complex Transaction', 'timestamp': '2025-05-20T19:14:42.928059'}"
3CW2Nh5pfPXq7HFGjmYTKcxH7cWTeG3jKt,36ujn27mPRTao16w7n4UJnhFx7Ayaasnvf,shared_wallet_control,1,,0f2102a5d45e2eb1a7cf8ca8321c2614ff41d4cd89446d8fd4b3d60d4da16875,1,1,True,high,"{'score': 0, 'level': 'Low', 'factors': [], 'category': 'Complex Transaction', 'timestamp': '2025-05-20T19:14:42.928059'}"
3CW2Nh5pfPXq7HFGjmYTKcxH7cWTeG3jKt,3Foy6HGiQzPDKwpAkcnztSDLcuTRLVWDAu,co_spending,1,,341c8de0ff5e6036674672c3f552208a13911a87f96a7e9d8cee3db31c5e58a4,1,1,True,high,"{'score': 0, 'level': 'Low', 'factors': [], 'category': 'Complex Transaction', 'timestamp': '2025-05-20T19:14:42.928059'}"
3CW2Nh5pfPXq7HFGjmYTKcxH7cWTeG3jKt,3MaLPcjMubc1izaYgeV9bhF3J3dFZL6TuL,co_spending,1,,341c8de0ff5e6036674672c3f552208a13911a87f96a7e9d8cee3db31c5e58a4,1,1,True,high,"{'score': 0, 'level': 'Low', 'factors': [], 'category': 'Complex Transaction', 'timestamp': '2025-05-20T19:14:42.928059'}"
3CW2Nh5pfPXq7HFGjmYTKcxH7cWTeG3jKt,3PYNucaEPKN5aA3o5tm2QLgNx26gD8CrgR,co_spending,1,,341c8de0ff5e6036674672c3f552208a13911a87f96a7e9d8cee3db31c5e58a4,1,1,True,high,"{'score': 0, 'level': 'Low', 'factors': [], 'category': 'Complex Transaction', 'timestamp': '2025-05-20T19:14:42.928059'}"
3CW2Nh5pfPXq7HFGjmYTKcxH7cWTeG3jKt,3B3Xh5aSfWjbYV94SxaFDqGaGnvkHj7Wat,co_spending,1,,341c8de0ff5e6036674672c3f552208a13911a87f96a7e9d8cee3db31c5e58a4,1,1,True,high,"{'score': 0, 'level': 'Low', 'factors': [], 'category': 'Complex Transaction', 'timestamp': '2025-05-20T19:14:42.928059'}"
3CW2Nh5pfPXq7HFGjmYTKcxH7cWTeG3jKt,37fgtz85qsoKbGWL73oV2mVc68hoYfqxRc,co_spending,1,,341c8de0ff5e6036674672c3f552208a13911a87f96a7e9d8cee3db31c5e58a4,1,1,True,high,"{'score': 0, 'level': 'Low', 'factors': [], 'category': 'Complex Transaction', 'timestamp': '2025-05-20T19:14:42.928059'}"
3CW2Nh5pfPXq7HFGjmYTKcxH7cWTeG3jKt,3ML3fhf5CuYDDAD4JvdYkoEyNmWupe4Gyd,co_spending,1,,341c8de0ff5e6036674672c3f552208a13911a87f96a7e9d8cee3db31c5e58a4,1,1,True,high,"{'score': 0, 'level': 'Low', 'factors': [], 'category': 'Complex Transaction', 'timestamp': '2025-05-20T19:14:42.928059'}"
3CW2Nh5pfPXq7HFGjmYTKcxH7cWTeG3jKt,3KCHczx88mSx6xLNQVZngCdXPZeTmSn9wD,co_spending,1,,341c8de0ff5e6036674672c3f552208a13911a87f96a7e9d8cee3db31c5e58a4,1,1,True,high,"{'score': 0, 'level': 'Low', 'factors': [], 'category': 'Complex Transaction', 'timestamp': '2025-05-20T19:14:42.928059'}"
3CW2Nh5pfPXq7HFGjmYTKcxH7cWTeG3jKt,39cyLKaShiGbSNt6sddnZrEqyvKVat7ZZ2,co_spending,1,,341c8de0ff5e6036674672c3f552208a13911a87f96a7e9d8cee3db31c5e58a4,1,1,True,high,"{'score': 0, 'level': 'Low', 'factors': [], 'category': 'Complex Transaction', 'timestamp': '2025-05-20T19:14:42.928059'}"
3CW2Nh5pfPXq7HFGjmYTKcxH7cWTeG3jKt,31zxZ21WoZkxh7qDhoojC1tHYY1KcUvFRj,co_spending,1,,341c8de0ff5e6036674672c3f552208a13911a87f96a7e9d8cee3db31c5e58a4,1,1,True,high,"{'score': 0, 'level': 'Low', 'factors': [], 'category': 'Complex Transaction', 'timestamp': '2025-05-20T19:14:42.928059'}"
3CW2Nh5pfPXq7HFGjmYTKcxH7cWTeG3jKt,3JsT4Q4H6cvvu3nRa5HDRBn66gtfgcqCgM,co_spending,1,,341c8de0ff5e6036674672c3f552208a13911a87f96a7e9d8cee3db31c5e58a4,1,1,True,high,"{'score': 0, 'level': 'Low', 'factors': [], 'category': 'Complex Transaction', 'timestamp': '2025-05-20T19:14:42.928059'}"
3CW2Nh5pfPXq7HFGjmYTKcxH7cWTeG3jKt,3DirHB1BwafLAkLp7cEUg2ypohFRmMpQDM,co_spending,1,,341c8de0ff5e6036674672c3f552208a13911a87f96a7e9d8cee3db31c5e58a4,1,1,True,high,"{'score': 0, 'level': 'Low', 'factors': [], 'category': 'Complex Transaction', 'timestamp': '2025-05-20T19:14:42.928059'}"
3CW2Nh5pfPXq7HFGjmYTKcxH7cWTeG3jKt,34sa1WQCCZex64n7bjnU8XrkArgFFMAd4H,co_spending,1,,341c8de0ff5e6036674672c3f552208a13911a87f96a7e9d8cee3db31c5e58a4,1,1,True,high,"{'score': 0, 'level': 'Low', 'factors': [], 'category': 'Complex Transaction', 'timestamp': '2025-05-20T19:14:42.928059'}"
3CW2Nh5pfPXq7HFGjmYTKcxH7cWTeG3jKt,3G5xmQKSKmYj9d5vWDTUmBeDvTswmCQwaK,co_spending,1,,341c8de0ff5e6036674672c3f552208a13911a87f96a7e9d8cee3db31c5e58a4,1,1,True,high,"{'score': 0, 'level': 'Low', 'factors': [], 'category': 'Complex Transaction', 'timestamp': '2025-05-20T19:14:42.928059'}"
3CW2Nh5pfPXq7HFGjmYTKcxH7cWTeG3jKt,3JYieaT4zcM9ZZniwmWcVhMRrh2HdciKti,co_spending,1,,341c8de0ff5e6036674672c3f552208a13911a87f96a7e9d8cee3db31c5e58a4,1,1,True,high,"{'score': 0, 'level': 'Low', 'factors': [], 'category': 'Complex Transaction', 'timestamp': '2025-05-20T19:14:42.928059'}"
3CW2Nh5pfPXq7HFGjmYTKcxH7cWTeG3jKt,3F3N2pzYCvwqQgAbpj8GoHGqjE1yvzGL43,co_spending,1,,341c8de0ff5e6036674672c3f552208a13911a87f96a7e9d8cee3db31c5e58a4,1,1,True,high,"{'score': 0, 'level': 'Low', 'factors': [], 'category': 'Complex Transaction', 'timestamp': '2025-05-20T19:14:42.928059'}"
3CW2Nh5pfPXq7HFGjmYTKcxH7cWTeG3jKt,39Pttv3b6BS8QdZTCu5Z9pa8Yzis7JhkKj,co_spending,1,,341c8de0ff5e6036674672c3f552208a13911a87f96a7e9d8cee3db31c5e58a4,1,1,True,high,"{'score': 0, 'level': 'Low', 'factors': [], 'category': 'Complex Transaction', 'timestamp': '2025-05-20T19:14:42.928059'}"
3CW2Nh5pfPXq7HFGjmYTKcxH7cWTeG3jKt,37MZ3XFAye7fvKo4YFv3VQbSXWr8XmvnZc,co_spending,1,,341c8de0ff5e6036674672c3f552208a13911a87f96a7e9d8cee3db31c5e58a4,1,1,True,high,"{'score': 0, 'level': 'Low', 'factors': [], 'category': 'Complex Transaction', 'timestamp': '2025-05-20T19:14:42.928059'}"
3CW2Nh5pfPXq7HFGjmYTKcxH7cWTeG3jKt,3E1w2pLN875rTFfVzEFaxi7cHZdxWVz7v1,co_spending,1,,341c8de0ff5e6036674672c3f552208a13911a87f96a7e9d8cee3db31c5e58a4,1,1,True,high,"{'score': 0, 'level': 'Low', 'factors': [], 'category': 'Complex Transaction', 'timestamp': '2025-05-20T19:14:42.928059'}"
3CW2Nh5pfPXq7HFGjmYTKcxH7cWTeG3jKt,3L35ZNT79BrBFKxDWFgpbXM6a4nQzLmQbz,co_spending,1,,341c8de0ff5e6036674672c3f552208a13911a87f96a7e9d8cee3db31c5e58a4,1,1,True,high,"{'score': 0, 'level': 'Low', 'factors': [], 'category': 'Complex Transaction', 'timestamp': '2025-05-20T19:14:42.928059'}"
3CW2Nh5pfPXq7HFGjmYTKcxH7cWTeG3jKt,36ZhLsY3N3DXQAcvf4BdVnkzamFHPrdmZw,co_spending,1,,341c8de0ff5e6036674672c3f552208a13911a87f96a7e9d8cee3db31c5e58a4,1,1,True,high,"{'score': 0, 'level': 'Low', 'factors': [], 'category': 'Complex Transaction', 'timestamp': '2025-05-20T19:14:42.928059'}"
3CW2Nh5pfPXq7HFGjmYTKcxH7cWTeG3jKt,36e4vGGa7qK5p4qS3XtwKnT2q3gFgjADiy,co_spending,1,,341c8de0ff5e6036674672c3f552208a13911a87f96a7e9d8cee3db31c5e58a4,1,1,True,high,"{'score': 0, 'level': 'Low', 'factors': [], 'category': 'Complex Transaction', 'timestamp': '2025-05-20T19:14:42.928059'}"
3CW2Nh5pfPXq7HFGjmYTKcxH7cWTeG3jKt,3Qnpia1tKde7zZkR2MRpWpMAAeuDeD83XU,co_spending,1,,341c8de0ff5e6036674672c3f552208a13911a87f96a7e9d8cee3db31c5e58a4,1,1,True,high,"{'score': 0, 'level': 'Low', 'factors': [], 'category': 'Complex Transaction', 'timestamp': '2025-05-20T19:14:42.928059'}"
3CW2Nh5pfPXq7HFGjmYTKcxH7cWTeG3jKt,3N4nChVPB2LK2nyBEnCyqiVZ2NxC2XiJcz,co_spending,1,,341c8de0ff5e6036674672c3f552208a13911a87f96a7e9d8cee3db31c5e58a4,1,1,True,high,"{'score': 0, 'level': 'Low', 'factors': [], 'category': 'Complex Transaction', 'timestamp': '2025-05-20T19:14:42.928059'}"
3CW2Nh5pfPXq7HFGjmYTKcxH7cWTeG3jKt,3BKjwpnBWFXXwoKEWhrkxuLdvi5zwEWCQx,co_spending,1,,341c8de0ff5e6036674672c3f552208a13911a87f96a7e9d8cee3db31c5e58a4,1,1,True,high,"{'score': 0, 'level': 'Low', 'factors': [], 'category': 'Complex Transaction', 'timestamp': '2025-05-20T19:14:42.928059'}"
3CW2Nh5pfPXq7HFGjmYTKcxH7cWTeG3jKt,36GuCojYdRsvmZAFXRpASiJnWdDy281sKf,co_spending,1,,341c8de0ff5e6036674672c3f552208a13911a87f96a7e9d8cee3db31c5e58a4,1,1,True,high,"{'score': 0, 'level': 'Low', 'factors': [], 'category': 'Complex Transaction', 'timestamp': '2025-05-20T19:14:42.928059'}"
3CW2Nh5pfPXq7HFGjmYTKcxH7cWTeG3jKt,3BHZ8VekWkmcZVBa4TUXtrVxcNWP3cYFXj,co_spending,1,,341c8de0ff5e6036674672c3f552208a13911a87f96a7e9d8cee3db31c5e58a4,1,1,True,high,"{'score': 0, 'level': 'Low', 'factors': [], 'category': 'Complex Transaction', 'timestamp': '2025-05-20T19:14:42.928059'}"
3CW2Nh5pfPXq7HFGjmYTKcxH7cWTeG3jKt,3BqfNSsbJJARSDfnWCPGMbnFfaDgPwiRbr,co_spending,1,,341c8de0ff5e6036674672c3f552208a13911a87f96a7e9d8cee3db31c5e58a4,1,1,True,high,"{'score': 0, 'level': 'Low', 'factors': [], 'category': 'Complex Transaction', 'timestamp': '2025-05-20T19:14:42.928059'}"
3CW2Nh5pfPXq7HFGjmYTKcxH7cWTeG3jKt,35Psv2qQR1kRuUW4iny9aMguXx1fUcMjcw,co_spending,1,,341c8de0ff5e6036674672c3f552208a13911a87f96a7e9d8cee3db31c5e58a4,1,1,True,high,"{'score': 0, 'level': 'Low', 'factors': [], 'category': 'Complex Transaction', 'timestamp': '2025-05-20T19:14:42.928059'}"
3CW2Nh5pfPXq7HFGjmYTKcxH7cWTeG3jKt,3QjawfYqdRuB1EsypDou2fJbFNwAKzd4vz,co_spending,1,,341c8de0ff5e6036674672c3f552208a13911a87f96a7e9d8cee3db31c5e58a4,1,1,True,high,"{'score': 0, 'level': 'Low', 'factors': [], 'category': 'Complex Transaction', 'timestamp': '2025-05-20T19:14:42.928059'}"
3CW2Nh5pfPXq7HFGjmYTKcxH7cWTeG3jKt,3LRNToSu4KobehKVsPfBDgoecu1EpkpQ4r,co_spending,1,,341c8de0ff5e6036674672c3f552208a13911a87f96a7e9d8cee3db31c5e58a4,1,1,True,high,"{'score': 0, 'level': 'Low', 'factors': [], 'category': 'Complex Transaction', 'timestamp': '2025-05-20T19:14:42.928059'}"
3CW2Nh5pfPXq7HFGjmYTKcxH7cWTeG3jKt,3MB6Hyw9nPw13ZZ3CFWr7aRoFUuJ4aS5eQ,co_spending,1,,341c8de0ff5e6036674672c3f552208a13911a87f96a7e9d8cee3db31c5e58a4,1,1,True,high,"{'score': 0, 'level': 'Low', 'factors': [], 'category': 'Complex Transaction', 'timestamp': '2025-05-20T19:14:42.928059'}"
3CW2Nh5pfPXq7HFGjmYTKcxH7cWTeG3jKt,3CUq72Kt3RGiNqFxkMj3xxyidvnkgMc7EJ,co_spending,1,,341c8de0ff5e6036674672c3f552208a13911a87f96a7e9d8cee3db31c5e58a4,1,1,True,high,"{'score': 0, 'level': 'Low', 'factors': [], 'category': 'Complex Transaction', 'timestamp': '2025-05-20T19:14:42.928059'}"
3CW2Nh5pfPXq7HFGjmYTKcxH7cWTeG3jKt,33yGcCGQArTgYdFYzYJwps2SLvqxnVhvG7,co_spending,1,,341c8de0ff5e6036674672c3f552208a13911a87f96a7e9d8cee3db31c5e58a4,1,1,True,high,"{'score': 0, 'level': 'Low', 'factors': [], 'category': 'Complex Transaction', 'timestamp': '2025-05-20T19:14:42.928059'}"
3CW2Nh5pfPXq7HFGjmYTKcxH7cWTeG3jKt,3CSepr1TMHmPHuFQnRCTcBfw6TwWmuBTiJ,co_spending,1,,341c8de0ff5e6036674672c3f552208a13911a87f96a7e9d8cee3db31c5e58a4,1,1,True,high,"{'score': 0, 'level': 'Low', 'factors': [], 'category': 'Complex Transaction', 'timestamp': '2025-05-20T19:14:42.928059'}"
